#id;city;age;comment's length
400738182;0;30;1
289552628;282;19;6
289552628;282;19;9
418236539;119;21;6
136065956;119;23;15
289552628;282;19;18
289552628;282;19;35
418236539;119;21;4
289552628;282;19;76
289552628;282;19;11
289552628;282;19;4
5159407;106;26;2
152531183;1
17892458;2316;28;6
309715810;87;32;0
152531183;1
133978626;1
195082456;0;25;13
698232;2;39;54
141931735;39
66899219;2;40;7
2793248;1;26;2
273404775;280
152531183;1
214423183;246
214423183;246
44629030;56;40;8
199794712;95;15;1
33336235;0
69758211;59
230868230;0
293747672;2;14;0
420162872;0;111;1
251566806;110
105923726;1
642353;1
20375091;0
7094650;2
2891432;2
150394175;119;22;54
7094650;2
3843895;2
150394175;119;22;48
292632535;55;22;11
7094650;2
3807566;2;27;18
135047728;109;20;14
2891432;2
3807566;2;27;32
2891432;2
77887457;72
150394175;119;22;14
59412809;282
307467015;119;24;12
307467015;119;24;5
388508380;1;30;18
159565598;2
4218781;2
15242620;2;45;19
290001860;2
292632535;55;22;32
31123463;158
5332557;38;32;2
15242620;2;45;18
292632535;55;22;8
50601312;44;27;11
15242620;2;45;43
292632535;55;22;26
15242620;2;45;10
3323588;2
105923726;1
419689494;1;31;16
27286955;2;31;5
249609579;2
16559074;1634;25;11
172579888;112;20;13
150394175;119;22;36
152610432;1
15149244;314;37;22
150394175;119;22;25
5105158;110;28;6
171635068;113;18;28
420162872;0;111;1
2030188;859;27;4
490077;2
2556735;1;28;5
344522356;2444
22442527;1086;116;4
651020;1
783099;2;26;8
651020;1
651020;1
194813039;3653;24;16
239768194;1965294;21;9
4444480;3296
185121423;87;22;9
783099;2;26;7
194813039;3653;24;4
136947940;580;25;3
248729530;2
141196361;2;38;26
282013375;292;40;30
783099;2;26;4
223582013;2;28;7
248119594;0
680735;2
397534861;0
149180439;1
275404203;42;115;3
397534861;0
397534861;0
783099;2;26;8
136947940;580;25;27
275404203;42;115;11
152610432;1
680735;2
397534861;0
61297926;2;24;7
397534861;0
353088043;42;38;60
680735;2
397534861;0
397534861;0
651020;1
290001860;2
290001860;2
290001860;2
353088043;42;38;50
388508380;1;30;18
167638311;1
290001860;2
4444480;3296
26483164;2
24432078;0;101;5
136947940;580;25;11
136947940;580;25;11
240995016;0
231053548;1
253535681;55;14;5
253535681;55;14;3
32773032;94
323095330;152
8299180;223
223946587;1;17;1
655107;0
265970498;2
18236049;1;23;11
105923726;1
7689696;3980;31;10
60189934;284
192811034;78;27;15
29238805;0
33336235;0
2455289;95;33;5
807417;1;27;5
326632512;10205
326632512;10205
303506939;1136545;14;13
85192066;144;21;17
326632512;10205
259389250;0
326632512;10205
326632512;10205
44080673;26;38;3
58611056;2;17;3
145880366;0
400410153;21;22;2
105923726;1
38783499;0
51541780;1;37;4
50222047;2;25;2
136947940;580;25;4
166672533;1;18;13
48543840;2;25;9
943615;2
202837212;3122;14;1
48543840;2;25;10
326632512;10205
315203078;0;29;54
326632512;10205
326632512;10205
196207029;2
58611056;2;17;3
348617420;1123291;16;6
384521081;282
7941035;99;35;21
166020490;1
360941150;0
199001561;5099
199001561;5099
141774719;82;25;8
1486255;60;31;6
255448785;0;18;6
254887495;64
89556092;1
402652925;1011459;14;6
302847428;99
402652925;1011459;14;6
94634689;22;42;11
94634689;22;42;8
302847428;99
94634689;22;42;3
346391721;64;49;2
108211339;55;89;10
1100772;1
377087136;119;14;13
389895871;66
94634689;22;42;9
350425415;57;30;10
70689954;0
94634689;22;42;7
187489652;2539;33;4
172859996;0
332553711;0
280444424;0
41837427;151;25;1
3039263;1
332331041;1
165453151;0
78705050;59
202825876;123
82376605;280
36276432;2;20;9
28348821;99;52;4
43781861;1052792;33;16
400410153;21;22;3
309558366;95;53;28
154356834;87
104875900;2;44;1
100594083;35
381296124;88
326632512;10205
4584056;1;36;1
347143474;0
348998129;0
173088644;1
73116272;119;20;7
252719667;1
154399435;1;30;12
278542784;1396;28;16
32773032;94
356297536;2;18;5
13281621;2;30;5
265970498;2
265970498;2
18236049;1;23;2
151422160;2;37;1
282711167;2
294001586;1713823;20;2
275368271;22477;35;6
292396941;627;18;6
219196106;8;53;10
2891432;2
143697999;2
308267760;72;49;1
192811034;78;27;8
14786901;859
147682436;133;50;8
50326702;1;17;7
261790116;1096776;22;3
152531183;1
59227727;1;22;13
35416963;1;34;6
74584880;1
8799969;55;31;5
29942321;1;48;20
13481093;1
166672533;1;18;4
186748417;10
200869899;0
1715561;2
186748417;10
186414378;1
83954799;1
235115504;0
10376795;2
379266879;2
388508380;1;30;6
349461712;17454
186748417;10
5657386;2;20;9
136866411;197;28;1
392153627;284;14;5
33336235;0
943615;2
280745960;340;115;8
246710799;60
396448660;2;26;4
405022539;2;30;7
24432078;0;101;4
406768632;0;19;8
280745960;340;115;10
1310002;1;29;6
419689494;1;31;6
42371359;124;21;3
44562796;2
82926454;144;19;3
108594965;148
44562796;2
372311921;0;44;17
360048482;110
180947287;1908479;37;8
319357505;0;21;4
48411142;119;29;6
601217;2
82376605;280
226506270;2;18;7
280745960;340;115;1
402652925;1011459;14;5
402652925;1011459;14;5
113872078;72
209099203;0;22;7
280745960;340;115;2
392463161;1;18;6
19202739;1;29;5
183521067;38;40;2
249371504;72
1232894;2
30402470;726
175760853;282;24;41
173088644;1
280745960;340;115;6
280745960;340;115;15
280745960;340;115;4
280745960;340;115;5
280745960;340;115;12
280745960;340;115;2
280745960;340;115;8
280745960;340;115;3
280745960;340;115;4
280745960;340;115;13
280745960;340;115;14
280745960;340;115;16
280745960;340;115;5
13359307;151
82376605;280
138775212;1386;24;1
183521067;38;40;6
282848710;185
4448812;2;32;26
191579647;72;23;6
191579647;72;23;2
173088644;1
124213633;1943080;22;9
239583943;122
309715810;87;32;0
290001860;2
185822679;0
5159407;106;26;1
78555787;2;27;2
56932378;95;38;3
78555787;2;27;7
56932378;95;38;14
56932378;95;38;1
185822679;0
41348826;22437;26;56
56932378;95;38;5
396448660;2;26;4
56932378;95;38;11
396448660;2;26;37
56932378;95;38;7
396448660;2;26;13
231053548;1
347464225;62;29;5
418471967;1
191579647;72;23;4
249152504;243
8502287;0;25;4
170542799;1
356242063;1901538;31;8
125023055;280;24;14
290001860;2
2436619;1
26483164;2
30198298;104;24;9
7899204;158
27295862;42
277836046;1469
18508823;0
2661435;0
348998129;0
401250763;0;30;4
32299838;1
1306821;1
77909360;282;32;8
312929;1
363749686;1;63;6
1306821;1
1306821;1
1306821;1
6375275;110
353490521;106;21;1
207386210;99;21;2
150394175;119;22;9
187616916;147
172263361;317
231053548;1
164423150;0
353490521;106;21;1
245019935;0;21;2
378441843;0;18;2
11966475;8;32;1
13302160;110;26;1
12057984;2;20;1
407457383;1925340
388451013;5331
231053548;1
61867820;0
18526105;1
36415312;0;22;2
50928788;2
353490521;106;21;1
231053548;1
98351614;0
231053548;1
185309204;21855
152395875;8;44;9
65299762;0
50928788;2
29910003;141;28;1
140244282;5496
2878696;2
96493303;0
320172449;1;14;1
5619365;1;34;1
332129912;3700;30;1
74343201;123
289197771;125
92347495;119
353490521;106;21;9
12677046;0;29;1
321054912;35;15;2
201228867;72;17;1
258739055;0
240999956;56;22;1
25229305;122;29;1
755353;1839;29;2
168945938;1;18;2
119799595;6037
175326345;0
8115000;72
29257317;60
338706570;0;112;1
207173546;0
197611149;95
134214563;15065;27;4
24112847;1
224457117;16975
17043023;1
360873510;2
300767606;1
42232149;2;55;1
307467015;119;24;1
5569876;2;32;1
284386907;42;32;4
241846242;18
132398499;2877;24;2
380023313;0;32;2
2436619;1
11895259;158;26;1
250550389;99;17;1
264905468;0
253535681;55;14;1
262178389;14859;61;1
259276580;72;22;11
171121039;284;30;1
275921374;295
63958301;1124733
78059903;0;21;2
401250763;0;30;3
180404994;11
238620880;23;108;1
401250763;0;30;5
82376605;280
32651247;49
221110469;125
4764898;143
10598725;95;23;2
4764898;143
32299838;1
228643180;340;45;25
61297926;2;24;6
2073311;138;25;5
86195919;3700;20;1
23970794;1
353088043;42;38;28
22293427;1
1304010;22;26;3
17892458;2316;28;7
184025980;0
265002026;1299;14;4
17892458;2316;28;2
152531183;1
152531183;1
152531183;1
227782788;183
227782788;183
325672452;2;27;9
227782788;183
92383729;8162;21;14
44168651;1
14837189;66
103367764;12850;33;14
14837189;66
74229643;1;19;11
153965091;1;17;2
325672452;2;27;9
362464071;1;22;16
7701743;0
325672452;2;27;2
362464071;1;22;2
26687153;0
290001860;2
201828561;10
77909360;282;32;6
320471278;125
418236539;119;21;1
143758644;1
17892458;2316;28;12
133978626;1
180373438;0
68976667;151
284231849;0
58611056;2;17;4
284231849;0
344721743;0;33;3
168065781;2;43;3
267289837;153;14;2
134746992;23;21;3
54953386;1
179851661;1
359501425;1
35532046;1
168065781;2;43;10
151782264;1
134746992;23;21;3
33286706;143;23;7
17892458;2316;28;15
181714140;39;14;3
176893364;1
257496899;1113
33941833;1113
33941833;1113
33941833;1113
288475;1
31635239;0
250622079;158
362479292;0
44911637;2
165453151;0
323095330;152
335893943;125
2704169;1;28;44
82376605;280
82376605;280
135764925;1299;19;21
192811034;78;27;12
156169804;7279;28;3
167766020;2
8180416;0
96601763;60;22;2
230438884;1;20;1
5251780;10
5251780;10
87600143;2
360048482;110
22442527;1086;116;4
183521067;38;40;4
117483784;0;24;22
16485923;2
275245928;117
300161434;139;15;1
64269691;280;21;1
221110469;125
303957634;2131;59;1
336448175;1;32;1
6588227;3997885
305756080;14210;56;1
208002261;14677;16;11
60775;134
74360289;123;19;7
418471967;1
32299838;1
4584056;1;36;9
2436619;1
32299838;1
295964411;73;22;2
311404303;37;30;1
4584056;1;36;8
33336235;0
145091858;1
229354294;0
5159407;106;26;1
213449431;382
124899944;0
124899944;0
124899944;0
229354294;0
155291243;146
229354294;0
213449431;382
4204844;1;25;7
172443879;49;16;7
421406682;75;40;40
283655947;1
10612255;2;26;9
266127207;1
192811034;78;27;5
1839095;2;27;6
252719667;1
175890223;104;32;4
314159554;0;27;2
222379634;220;98;4
52445437;1109723
82376605;280
82376605;280
309548709;37
163379627;1;24;9
100001152;2;20;1
94652860;158;24;18
179131363;19300;38;1
56009174;153;22;20
360048482;110
192811034;78;27;13
1839095;2;27;25
30825406;1311;28;3
28274344;641;24;11
216871774;21855;19;3
14310111;2;24;5
10137928;483;25;2
265970498;2
191579647;72;23;4
171635068;113;18;2
177448294;1305;30;1
398353415;133
188591347;650
292396941;627;18;2
338243984;1
302129078;2001
46268524;1;94;3
180221159;72;16;5
58118833;39
139178199;165
154691469;1
396464705;2;51;1
14310111;2;24;3
299464518;2
419689494;1;31;3
5507362;314;28;3
290001860;2
356422539;0
82376605;280
222379634;220;98;1
32755328;0;24;5
35416963;1;34;1
192811034;78;27;6
992063;0
100517917;706
171635068;113;18;4
419689494;1;31;13
46234100;0
29238805;0
83954799;1
101641353;1
105923726;1
191268423;1
107022729;1;18;5
107022729;1;18;8
32651247;49
32651247;49
11812841;2
221110469;125
167529965;110;14;1
294140904;2;66;3
169693001;160
314632917;1
9328962;0;50;3
360048482;110
14837189;66
353694974;0;77;6
44080673;26;38;5
290001860;2
22442527;1086;116;6
209173007;1
245738498;75
245738498;75
187489652;2539;33;2
411909681;1;14;2
343974077;5094405;100;10
418471967;1
343974077;5094405;100;6
14837189;66
199036980;1043
411108062;134
245969066;1117662;25;2
394784817;161
181246276;290
13795849;0
377338023;1;19;1
22935954;528
26483164;2
207541086;56
840474;376;29;2
3860813;1
16805329;95;20;6
8293411;64
17564505;1
22935954;528
41348826;22437;26;13
394784817;161
35178883;2
15934571;2
396448660;2;26;21
15934571;2
15585221;0
43781861;1052792;33;6
16559074;1634;25;2
946492;5331;26;4
139540481;1
73388992;0
327306305;182;28;10
327306305;182;28;39
277734945;5098
211923280;1;31;5
198613328;72
156110393;941;32;2
162330299;1
6614051;2
64851477;130
325226589;152
14506533;2
124471810;26;25;4
139747610;0
290001860;2
376820412;51
31123463;158
245988410;4425
375882494;1;61;2
11394473;18;25;2
277734945;5098
321026342;1;27;4
342817706;141;46;9
43781861;1052792;33;6
327306305;182;28;1
319603399;0;17;10
43781861;1052792;33;8
319603399;0;17;5
5159407;106;26;3
319603399;0;17;13
245969066;1117662;25;2
265970498;2
418236539;119;21;4
192811034;78;27;10
4080959;1932227;30;1
216683174;2
14269682;280;28;1
235976003;2
283313829;0
84661368;10;23;8
186386536;85;21;4
205204627;2
59412809;282
4250041;2;34;6
144179826;1
415809462;0;23;3
178355439;1
344944241;427;36;0
105923726;1
7566276;1;37;8
139241682;2256;19;1
59407083;1463
59407083;1463
59407083;1463
2012716;1
276836620;1;32;11
231053548;1
2368237;715
277734945;5098
181246276;290
2746365;2
215931617;147;37;4
228301697;4142;34;6
277734945;5098
351759054;119
59895091;1
334167472;2
12122327;99;32;71
277734945;5098
12122327;99;32;71
277734945;5098
12122327;99;32;10
402638868;0
280745960;340;115;7
277734945;5098
208937145;2;34;4
265041221;2
265888636;119;65;5
231053548;1
240995016;0
82376605;280
136013014;2
150427859;105
239768194;1965294;21;7
43314474;293;23;24
171635068;113;18;7
35611756;1129124
29238805;0
250045268;198;111;3
299464518;2
14837189;66
344944241;427;36;1
33336235;0
183521067;38;40;2
244538373;2
403931796;1710959;13;0
389141929;1;14;1
19468415;110;29;1
132247141;1;25;1
93766664;119
167415534;0;20;2
2172415;2
145106364;0;23;5
2172415;2
4716915;1;33;4
361825266;141;41;9
33336235;0
28895796;1
305205;1;27;26
142404858;39;17;3
58611056;2;17;5
135243424;2;18;6
174045810;72
283457538;1
33336235;0
2582094;1;115;7
308267760;72;49;5
160919911;2
24432078;0;101;2
283457538;1
152053977;41;17;5
77887457;72
307467015;119;24;11
307467015;119;24;12
206508005;1907036;15;3
206508005;1907036;15;8
222379634;220;98;1
183130486;1938273
307467015;119;24;11
183130486;1938273
307467015;119;24;1
125551751;1
309473895;123
125551751;1
2746365;2
346143030;25
10667573;1
324077939;136;20;2
309548709;37
277734945;5098
2384811;2702
126947983;455
360357677;10
57530271;0
180689888;2;23;10
360357677;10
180689888;2;23;2
50537828;161;23;10
250292007;360;18;31
180689888;2;23;10
140952212;185;17;2
312333285;5487
142404858;39;17;6
183521067;38;40;4
210130200;148;20;3
257603251;0
290001860;2
8394716;2;29;12
136722353;0
5159407;106;26;1
14310111;2;24;7
9753836;2
421277046;2;23;1
334769832;314;15;5
417108205;1
417108205;1
96005124;23;32;12
32299838;1
277734945;5098
101641353;1
13690044;110;31;2
418471967;1
21625514;478
78555787;2;27;2
236412124;122
16040444;146
14837189;66
297121037;125
899477;1
178437309;158;115;12
46962876;99
8775722;1
44688396;70;21;24
401250763;0;30;1
144447211;0
505233;2;28;7
46962876;99
83241624;0;116;0
353694974;0;77;20
106792627;1;18;5
307932644;71;22;7
138892419;147
135567499;1;20;11
5274583;1
5274583;1
180083370;141
392351914;0;15;1
186081473;225
5332557;38;32;1
348519165;2;14;2
140952212;185;17;2
173088644;1
192881225;138
144937791;431
12484674;169
171635068;113;18;8
131792088;0;17;1
58611056;2;17;2
358140214;0
335022278;1159865
204010045;1;20;5
1690551;0;32;5
205204627;2
94948932;149;21;14
198584;2;31;17
41466174;56;25;2
171635068;113;18;3
145084044;0
171425098;649
29238805;0
154356834;87
277734945;5098
3882360;1463;25;8
32651247;49
266934911;788;16;3
21393398;117;20;13
276015030;2;27;2
94948932;149;21;2
5332557;38;32;3
3882360;1463;25;6
183130486;1938273
183130486;1938273
15598881;2;21;3
14837189;66
310227815;49
222379634;220;98;3
321026342;1;27;2
113224214;2
2792652;1463;26;8
419263109;155
296199960;314
265970498;2
8811023;1
373856874;1
419263109;155
419263109;155
15314053;64
10443973;99;24;15
15314053;64
10443973;99;24;10
15314053;64
10443973;99;24;42
15314053;64
208165916;1;58;4
2384811;2702
277734945;5098
314998753;1;23;3
290001860;2
57636516;1025059;30;2
288640667;280
312049282;2130
203195277;49;47;3
3739385;106
66789933;0;26;1
204910734;0
216624732;119;43;0
240995016;0
82376605;280
299073722;0
36103832;0;31;8
72844422;1
37228972;0;26;18
72844422;1
241620292;1133596
11121195;8
196573652;61;29;2
94948932;149;21;2
87372313;270;23;3
283313829;0
82376605;280
17564505;1
8799969;55;31;17
330888826;0
94948932;149;21;13
94948932;149;21;12
94948932;149;21;12
210130200;148;20;1
100356629;2
86195919;3700;20;9
58563887;591
60189934;284
22777502;0;25;11
58488802;1
60189934;284
41835397;158;25;14
262731922;177;32;5
104757863;146
60189934;284
33336235;0
58563887;591
254204973;625;38;5
173088644;1
249925185;14
210391557;104
21145707;8590
297648313;223
417210130;1;17;2
32299838;1
385671029;0
298280048;58;14;2
154726625;0
185882050;159
5159407;106;26;4
147084604;1;19;1
21140815;164;26;2
51157652;0;29;18
8775722;1
218765534;26
177433096;1183
277734945;5098
130782700;5048
277734945;5098
230215291;0
382969529;0
280128776;2
360048482;110
177448294;1305;30;1
177448294;1305;30;1
221110469;125
363749686;1;63;8
197849100;295
300871450;1
319646485;2
364177193;1953178;48;1
231053548;1
11155431;49;51;6
52869995;6923
60114050;57
286061518;2862;29;10
82376605;280
82376605;280
102949;2;30;20
321282687;1110239;33;0
171635068;113;18;5
32299838;1
194813039;3653;24;6
186961507;292
82376605;280
82376605;280
381499086;125;18;7
89556092;1
34084072;1925340
15149244;314;37;28
82376605;280
4112248;1
17037369;1
152154396;153;21;4
117902753;172
353088043;42;38;17
22442527;1086;116;1
353088043;42;38;41
105923726;1
29238805;0
181627021;60;24;4
13481093;1
324077939;136;20;6
324077939;136;20;0
99220881;0
1843048;1;26;14
248613258;14859
23595055;1;38;11
248613258;14859
8095583;1
231053548;1
397808712;99
170124876;18268;22;3
43390002;95
5859076;73;31;3
145424235;123;31;3
145424235;123;31;6
184025980;0
12864037;1710959
184482926;125;29;1
26483164;2
131833444;5165;25;0
131833444;5165;25;0
131833444;5165;25;0
280444424;0
275416734;0
207541086;56
207541086;56
330888826;0
6821476;1
290001860;2
219671919;6659;28;2
371464533;1713260
2098998;1;30;1
13271346;123;32;1
3945449;49;41;3
280444424;0
135567499;1;20;10
1176568;0;29;15
131505034;0
275404203;42;115;3
358855076;121
94529223;140;30;1
14142642;242
330888826;0
6821476;1
250706285;39
9110043;35;23;3
229282862;153
10598725;95;23;12
229282862;153
10598725;95;23;23
29348761;99;25;2
229282862;153
401485884;0
82376605;280
4075664;610;26;1
22708327;1
13888404;0
11488954;158;29;6
3726476;627
3540571;110;28;6
353088043;42;38;12
83954799;1
7899204;158
108606591;1;28;4
32651247;49
290001860;2
137580864;158
83746561;49
309715810;87;32;0
310521793;5449
419172751;1046071
101641353;1
282088974;0;21;9
310017815;0;16;5
207705509;2
108606591;1;28;12
5159407;106;26;2
15105935;1;23;8
20919029;0
236826472;1
2232882;1
153836446;151
1298244;1
104770272;225;21;7
146008674;1;22;13
6712138;157
6712138;157
1148306;1
94151489;266;18;0
333591360;1005093;28;6
926622;1
204910734;0
25418998;119;37;4
250503250;119;15;1
254204973;625;38;0
249609579;2
122105075;223
46861516;1;20;15
412908493;141;34;28
52930217;1141697;22;1
284198913;87
146235798;0;18;8
294630;2
82376605;280
229835591;1;24;13
82376605;280
82376605;280
82376605;280
171635068;113;18;2
382023413;0;33;18
187318024;22
108606591;1;28;3
290001860;2
141774719;82;25;5
167719159;1;99;1
83746561;49
268749298;9
336387175;1526;55;25
353088043;42;38;14
35416963;1;34;11
35416963;1;34;0
2246274;1;33;2
2246274;1;33;1
344721743;0;33;6
152154396;153;21;8
3168762;148;29;12
332331041;1
135567499;1;20;13
159211007;20404
958463;3655108;28;4
152058790;1
228020667;962;36;6
82376605;280
3168762;148;29;9
12561707;78;28;14
173088644;1
143336375;0
6120514;223
899477;1
58611056;2;17;7
291931127;75;51;6
252719667;1
34738512;248;17;10
61297926;2;24;1
419664678;1145847
419664678;1145847
253229599;71;15;2
299464518;2
85241859;830;20;3
253229599;71;15;8
400053495;0;114;12
342917;2;34;2
318497916;282
17818177;9053;20;4
291701935;0
33336235;0
249609579;2
12967626;140;26;8
7675463;6600;30;2
125551751;1
299614;70;33;27
183521067;38;40;2
44080673;26;38;6
33336235;0
255067133;23;26;2
22354867;2
12614461;106
44188364;2
101641353;1
33336235;0
275404203;42;115;4
8799969;55;31;8
29238805;0
421116225;0;28;9
4954342;1;28;3
5159407;106;26;1
1232894;2
960733;2;38;1
8247103;1;22;8
124089188;95;34;1
100128585;95
226485088;12602;23;1
318497916;282
359746327;8;24;3
226485088;12602;23;10
359746327;8;24;2
26483164;2
364177193;1953178;48;5
178103779;5586
250622079;158
290156431;139;57;5
222379634;220;98;4
197750024;148;21;13
214582548;1024871
131664165;0
46541807;97
344721743;0;33;6
216908040;1;27;4
265970498;2
3064553;144;32;5
2292690;1515864
187489652;2539;33;1
137580864;158
397557231;0
17434634;56
229111056;125;18;1
219440881;375
1306821;1
324484928;818
205204627;2
344721743;0;33;5
324484928;818
94634689;22;42;20
218744970;580;27;1
59412809;282
156110393;941;32;1
3295962;1
19465868;119;48;3
85241859;830;20;7
128974401;1
44168651;1
132682095;100;20;14
28695032;42
132682095;100;20;5
35871613;123;28;8
11543319;123
133883124;1
133883124;1
324296632;2130
82376605;280
108606591;1;28;8
164599477;150;14;5
360048482;110
336387175;1526;55;1
2436619;1
364177193;1953178;48;2
137968618;610;24;5
219671919;6659;28;0
95240784;85;22;5
290001860;2
167604066;1;18;10
108606591;1;28;3
17144427;1
82376605;280
64632331;134;22;11
238831380;2117;43;11
29238805;0
264030324;0
3306249;1
229111056;125;18;5
11715554;1;31;8
294972475;78;20;10
290001860;2
94634689;22;42;31
181324136;2;26;2
561621;2;29;16
29376356;130;21;1
183945202;0
76391920;60;44;5
51157652;0;29;5
240873372;1;20;6
561621;2;29;11
240873372;1;20;9
204702631;59
320695080;0
204702631;59
183945202;0
76391920;60;44;11
403577940;49;21;22
183945202;0
561621;2;29;17
403577940;49;21;6
183945202;0
29248743;354;30;2
229111056;125;18;4
561621;2;29;12
29248743;354;30;2
30123861;2
209905607;147;21;4
349461712;17454
561621;2;29;9
204702631;59
204702631;59
183945202;0
287415195;49
298280048;58;14;1
297648313;223
136010574;0
60189934;284
297648313;223
561621;2;29;38
295711841;295;16;6
237145181;0
183945202;0
297648313;223
371674888;25
30123861;2
297648313;223
204702631;59
30123861;2
30123861;2
561621;2;29;27
41654578;101;18;4
377934829;136
183945202;0
561621;2;29;14
417210130;1;17;2
298095632;157;16;1
349461712;17454
417210130;1;17;13
297648313;223
261295564;0
297648313;223
561621;2;29;20
403577940;49;21;10
30123861;2
417210130;1;17;28
30123861;2
417210130;1;17;11
417210130;1;17;10
561621;2;29;16
297648313;223
30123861;2
561621;2;29;23
417210130;1;17;3
417210130;1;17;3
30123861;2
30123861;2
30123861;2
417210130;1;17;2
297648313;223
561621;2;29;21
30123861;2
30123861;2
67582366;169
183945202;0
30123861;2
385671029;0
30123861;2
204702631;59
561621;2;29;22
417210130;1;17;6
183945202;0
417210130;1;17;3
417210130;1;17;2
183945202;0
417210130;1;17;10
183945202;0
417210130;1;17;6
204702631;59
349876995;28;14;5
210130200;148;20;8
338317434;0;26;5
108606591;1;28;3
338317434;0;26;4
1306821;1
143548233;2;20;5
22788211;2;20;10
4112248;1
30914391;1055710;28;25
29376356;130;21;3
210130200;148;20;3
237991352;0;32;4
571087;173
39045122;1;18;27
201192866;1
218281536;99
60546515;10
21287589;66;22;2
219964781;2482
22117790;3249;27;6
272368414;0;116;3
198546809;82
94375400;0
283571860;4725
327656265;110;13;1
142777310;25
4716915;1;33;5
336295776;119;115;2
167401037;1
222379634;220;98;4
222379634;220;98;2
74819343;2;19;4
74819343;2;19;4
74819343;2;19;4
74819343;2;19;2
74819343;2;19;0
297991407;2;95;2
230215291;0
265970498;2
230215291;0
204893641;110
140430913;25
182645104;1678
42272052;1;50;8
411905553;183;13;5
22782421;61;38;8
82376605;280
221924329;80;15;5
221924329;80;15;7
94634689;22;42;136
